NO.	E_type1	Entity1	E_type2	Entity2	KeyWord	Relation
qinnjcgs	Symptoms	Depression	Drug	spironolactone	: null	JUXSTAPOSE

2h7fi1g9	Symptoms	virus	Drug	immunoglobulin G	: boosts	boost

uep85cd4	Symptoms	Diarrhea	Drug	iron	: null	JUXSTAPOSE

fm707y8e	Symptoms	Diarrhea	Drug	DMI	: decreases	decrease in

apbrwqwj	Symptoms	Diarrhea	Drug	sucrose	: adding	add to

z3c5zguv	Symptoms	Disease	Drug	CD	: null	JUXSTAPOSE

z3c5zguv	Symptoms	Disease	Drug	CD	: had	have in

z3c5zguv	Symptoms	Disease	Drug	CD	: null	JUXSTAPOSE

z3c5zguv	Symptoms	Disease	Drug	CD	: null	JUXSTAPOSE

z3c5zguv	Symptoms	Disease	Drug	CD	: null	JUXSTAPOSE

z3c5zguv	Symptoms	Disease	Drug	CD	: null	JUXSTAPOSE

z3c5zguv	Symptoms	Disease	Drug	CD	: likely	likely

dosq87fy	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

dosq87fy	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

dosq87fy	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

dosq87fy	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

au1nf394	Symptoms	virus	Drug	ribavirin	: caused	cause in

rcokhn8h	Symptoms	virus	Drug	immunoglobulin G	: null	JUXSTAPOSE

1niaplc2	Symptoms	Disease	Drug	met	: null	JUXSTAPOSE

pxfwe67t	Symptoms	virus	Drug	immunoglobulin G	: null	JUXSTAPOSE

fba2je5j	Symptoms	virus	Drug	PHE	: null	JUXSTAPOSE

be8v9kuu	Symptoms	Disease	Drug	met	: null	JUXSTAPOSE

q2lpwjt8	Symptoms	Virus	Drug	Oseltamivir	: null	JUXSTAPOSE

q2lpwjt8	Symptoms	virus	Drug	oseltamivir	: null	JUXSTAPOSE

gzq9xpe0	Symptoms	virus	Drug	camp	: null	JUXSTAPOSE

h2g4d0uk	Symptoms	Fever	Drug	PA	: confirmed	confirm with

h2g4d0uk	Symptoms	fever	Drug	PA	: null	JUXSTAPOSE

h2g4d0uk	Symptoms	fever	Drug	PA	: null	JUXSTAPOSE

oh2mxr1y	Symptoms	Virus	Drug	Oseltamivir	: null	JUXSTAPOSE

oh2mxr1y	Symptoms	virus	Drug	oseltamivir	: detected;	detected;

oh2mxr1y	Symptoms	virus	Drug	oseltamivir	: detected;	detected;

oh2mxr1y	Symptoms	virus	Drug	zanamivir	: null	JUXSTAPOSE

oh2mxr1y	Symptoms	virus	Drug	oseltamivir	: null	JUXSTAPOSE

oh2mxr1y	Symptoms	virus	Drug	oseltamivir	: derived	derive from

oh2mxr1y	Symptoms	virus	Drug	oseltamivir	: null	JUXSTAPOSE

oh2mxr1y	Symptoms	virus	Drug	oseltamivir	: received	receive of

ccgz5op5	Symptoms	virus	Drug	Thymidine	: identical	identical

ccgz5op5	Symptoms	virus	Drug	Thymidine	: null	JUXSTAPOSE

ccgz5op5	Symptoms	virus	Drug	Thymidine	: null	JUXSTAPOSE

ccgz5op5	Symptoms	virus	Drug	Thymidine	: null	JUXSTAPOSE

cgks5ap7	Symptoms	trachoma	Drug	vitamin A	: null	JUXSTAPOSE

f8xf8746	Symptoms	Virus	Drug	Oseltamivir	: null	JUXSTAPOSE

f8xf8746	Symptoms	virus	Drug	oseltamivir	: null	JUXSTAPOSE

7b5yus4w	Symptoms	Virus	Drug	Chloroquine	: null	JUXSTAPOSE

7b5yus4w	Symptoms	virus	Drug	chloroquine	: null	JUXSTAPOSE

7b5yus4w	Symptoms	virus	Drug	Chloroquine	: null	JUXSTAPOSE

tmpidjrp	Symptoms	obesity	Drug	alcohol	: null	JUXSTAPOSE

tmpidjrp	Symptoms	obesity	Drug	aluminum	: null	JUXSTAPOSE

tmpidjrp	Symptoms	cyst	Drug	alcohol	: null	JUXSTAPOSE

tmpidjrp	Symptoms	cyst	Drug	aluminum	: null	JUXSTAPOSE

pzl9mlk3	Symptoms	Disease	Drug	bezafibrate	: null	JUXSTAPOSE

pzl9mlk3	Symptoms	Disease	Drug	medroxyprogesterone acetate	: null	JUXSTAPOSE

pzl9mlk3	Symptoms	peripheral	Drug	bezafibrate	: null	JUXSTAPOSE

pzl9mlk3	Symptoms	peripheral	Drug	medroxyprogesterone acetate	: null	JUXSTAPOSE

pzl9mlk3	Symptoms	peripheral	Drug	dasatinib	: induced	INTERACT_WITH

pzl9mlk3	Symptoms	peripheral	Drug	fludarabine	: induced	INTERACT_WITH_WEAK

8je5q62j	Symptoms	cyst	Drug	K	: null	JUXSTAPOSE

8je5q62j	Symptoms	cyst	Drug	DNase I	: null	JUXSTAPOSE

8je5q62j	Symptoms	cyst	Drug	DNase	: null	JUXSTAPOSE

8je5q62j	Symptoms	cyst	Drug	phosphate	: null	JUXSTAPOSE

lfo5w4s9	Symptoms	fever	Drug	ng	: null	JUXSTAPOSE

lfo5w4s9	Symptoms	fever	Drug	ng	: null	JUXSTAPOSE

wfq2ka4s	Symptoms	virus	Drug	intravenous immunoglobulin	: treated	NONE

yrbo0hdk	Symptoms	Pneumonia	Drug	Doxycycline	: null	JUXSTAPOSE

yrbo0hdk	Symptoms	Pneumonia	Drug	Levofloxacin	: null	JUXSTAPOSE

yrbo0hdk	Symptoms	pneumonia	Drug	Doxycycline	: null	JUXSTAPOSE

yrbo0hdk	Symptoms	pneumonia	Drug	Levofloxacin	: null	JUXSTAPOSE

yrbo0hdk	Symptoms	pneumonia	Drug	doxycycline	: null	JUXSTAPOSE

yrbo0hdk	Symptoms	pneumonia	Drug	levofloxacin	: null	JUXSTAPOSE

yrbo0hdk	Symptoms	pneumonia	Drug	doxycycline	: null	JUXSTAPOSE

yrbo0hdk	Symptoms	pneumonia	Drug	levofloxacin	: null	JUXSTAPOSE

ydc47h1k	Symptoms	insomnia	Drug	alcohol	: null	JUXSTAPOSE

ydc47h1k	Symptoms	anxiety	Drug	alcohol	: observed	observe in

ydc47h1k	Symptoms	Depression	Drug	alcohol	: observed	observe in

t159ctrv	Symptoms	Pneumonia	Drug	Lopinavir	: null	JUXSTAPOSE

t159ctrv	Symptoms	Pneumonia	Drug	Ritonavir	: null	JUXSTAPOSE

t159ctrv	Symptoms	Disease	Drug	Lopinavir	: null	JUXSTAPOSE

t159ctrv	Symptoms	Disease	Drug	Ritonavir	: null	JUXSTAPOSE

t159ctrv	Symptoms	virus	Drug	Lopinavir	: null	JUXSTAPOSE

t159ctrv	Symptoms	virus	Drug	Ritonavir	: null	JUXSTAPOSE

t159ctrv	Symptoms	virus	Drug	lopinavir	: decreased	DOWN-REGULATE

t159ctrv	Symptoms	virus	Drug	ritonavir	: decreased	DOWN-REGULATE

t159ctrv	Symptoms	virus	Drug	lopinavir	: observed;	observed;

t159ctrv	Symptoms	virus	Drug	ritonavir	: observed;	observed;

u4taazr3	Symptoms	Pneumonia	Drug	Lopinavir	: null	JUXSTAPOSE

u4taazr3	Symptoms	Pneumonia	Drug	Ritonavir	: null	JUXSTAPOSE

u4taazr3	Symptoms	Disease	Drug	Lopinavir	: null	JUXSTAPOSE

u4taazr3	Symptoms	Disease	Drug	Ritonavir	: null	JUXSTAPOSE

u4taazr3	Symptoms	virus	Drug	Lopinavir	: null	JUXSTAPOSE

u4taazr3	Symptoms	virus	Drug	Ritonavir	: null	JUXSTAPOSE

fjmchbew	Symptoms	Pneumonia	Drug	Lopinavir	: null	JUXSTAPOSE

fjmchbew	Symptoms	Pneumonia	Drug	Ritonavir	: null	JUXSTAPOSE

fjmchbew	Symptoms	Disease	Drug	Lopinavir	: null	JUXSTAPOSE

fjmchbew	Symptoms	Disease	Drug	Ritonavir	: null	JUXSTAPOSE

fjmchbew	Symptoms	virus	Drug	Lopinavir	: null	JUXSTAPOSE

fjmchbew	Symptoms	virus	Drug	Ritonavir	: null	JUXSTAPOSE

9fr0m92p	Symptoms	respiratory distress	Drug	oseltamivir	: treated	treat with

9fr0m92p	Symptoms	respiratory distress	Drug	phosphate	: treated	treat with

9rpoll7y	Symptoms	virus	Drug	hub	: null	JUXSTAPOSE

07b3pbxc	Symptoms	localized	Drug	PHE	: localized	localized

msdyszr1	Symptoms	Virus	Drug	CC	: Associated	associate with

msdyszr1	Symptoms	virus	Drug	CC	: null	JUXSTAPOSE

ary5eafy	Symptoms	injury	Drug	RAS	: null	JUXSTAPOSE

ary5eafy	Symptoms	injury	Drug	RAS	: null	JUXSTAPOSE

qg1b5p1j	Symptoms	Disease	Drug	ng	: increases	NONE

qg1b5p1j	Symptoms	Disease	Drug	ng	: increases	NONE

2gmerfkv	Symptoms	Virus	Drug	K	: null	NONE

58p9senq	Symptoms	Disease	Drug	CC	: null	JUXSTAPOSE

pfccsgco	Symptoms	pneumonia	Drug	fludarabine	: consisting	METHOD_OF_WEAK

pfccsgco	Symptoms	pneumonia	Drug	thiotepa	: consisting	METHOD_OF_WEAK

cu6nmjoj	Symptoms	Disease	Drug	CD	: null	JUXSTAPOSE

cu6nmjoj	Symptoms	Disease	Drug	CD	: null	JUXSTAPOSE

ivoyw3fn	Symptoms	Virus	Drug	K	: null	JUXSTAPOSE

ivoyw3fn	Symptoms	Fever	Drug	K	: null	JUXSTAPOSE

b0zev8zb	Symptoms	cyst	Drug	palmitoyl	: null	JUXSTAPOSE

b0zev8zb	Symptoms	cyst	Drug	palmitoyl	: null	JUXSTAPOSE

g2ibmo75	Symptoms	vagina	Drug	iron	: null	JUXSTAPOSE

w39f584z	Symptoms	virus	Drug	Cholesterol	: null	JUXSTAPOSE

w39f584z						

w39f584z	Symptoms	virus	Drug	ATP	: co-opt	co-opt

w39f584z	Symptoms	virus	Drug	cholesterol	: null	INJECT

w39f584z	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

10fe70kl	Symptoms	cyst	Drug	Pa	: colonizes	colonize in

f8f2utzx	Symptoms	peripheral	Drug	BNP	: detected	detect after

f8f2utzx	Symptoms	peripheral	Drug	BNP	: detected	detect after

59c9cpfe	Symptoms	virus	Drug	Ribavirin	: limited	NONE

68hgxqrn	Symptoms	Virus	Drug	Zinc	: null	JUXSTAPOSE

68hgxqrn	Symptoms	virus	Drug	Zinc	: null	JUXSTAPOSE

68hgxqrn	Symptoms	virus	Drug	zinc	: demonstrated	NONE

68hgxqrn	Symptoms	virus	Drug	zinc	: employs	employ at

68hgxqrn	Symptoms	virus	Drug	zinc	: null	JUXSTAPOSE

68hgxqrn	Symptoms	virus	Drug	zinc	: null	JUXSTAPOSE

68hgxqrn	Symptoms	virus	Drug	zinc	: null	JUXSTAPOSE

68hgxqrn	Symptoms	virus	Drug	zinc	: null	NONE

68hgxqrn	Symptoms	virus	Drug	zinc	: affect	NONE

68hgxqrn	Symptoms	virus	Drug	zinc	: block	NONE

0kt9b1ww	Symptoms	virus	Drug	K	: null	JUXSTAPOSE

wnk44cf7	Symptoms	virus	Drug	serine	: null	JUXSTAPOSE

vmye3g8b	Symptoms	virus	Drug	chlorpromazine	: null	JUXSTAPOSE

ld9v9eeb	Symptoms	virus	Drug	PA	: null	JUXSTAPOSE

ld9v9eeb	Symptoms	virus	Drug	PA	: located	located

970934vm	Symptoms	virus	Drug	PCV	: used;	NONE

970934vm	Symptoms	virus	Drug	PLP	: null	JUXSTAPOSE

970934vm	Symptoms	virus	Drug	PLP	: null	JUXSTAPOSE

970934vm	Symptoms	virus	Drug	PLP	: contaminated	contaminate with

970934vm	Symptoms	virus	Drug	PCV	: distinct	distinct

970934vm	Symptoms	virus	Drug	PLP	: null	JUXSTAPOSE

970934vm	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

cinkcrnu	Symptoms	Virus	Drug	des	: Enters	CARRY_OUT

cinkcrnu	Symptoms	Disease	Drug	des	: null	JUXSTAPOSE

cinkcrnu	Symptoms	virus	Drug	des	: spread	PLAIN_SPREAD

h6lhj2gl	Symptoms	pneumonia	Drug	colistin	: null	JUXSTAPOSE

h6lhj2gl	Symptoms	pneumonia	Drug	colistin	: null	JUXSTAPOSE

h6lhj2gl	Symptoms	pneumonia	Drug	colistin	: null	JUXSTAPOSE

h6lhj2gl	Symptoms	pneumonia	Drug	colistin	: null	JUXSTAPOSE

h6lhj2gl	Symptoms	pneumonia	Drug	resveratrol	: null	JUXSTAPOSE

h6lhj2gl	Symptoms	pneumonia	Drug	colistin	: null	JUXSTAPOSE

h6lhj2gl	Symptoms	pneumonia	Drug	colistin	: null	JUXSTAPOSE

ji0njeha	Symptoms	virus	Drug	insulin	: associated	associate with

6ea6gz9s	Symptoms	Injury	Drug	Insulin	: null	JUXSTAPOSE

6ea6gz9s	Symptoms	Virus	Drug	Insulin	: null	JUXSTAPOSE

d1ge6g55	Symptoms	Virus	Drug	Montelukast	: null	JUXSTAPOSE

0czu600e	Symptoms	virus	Drug	ribavirin	: null	JUXSTAPOSE

08tmmlgg	Symptoms	pneumonia	Drug	PS	: using	use after

08tmmlgg	Symptoms	Depression	Drug	PS	: using	use after

n6b9b61t	Symptoms	Disease	Drug	PAH	: compromise	DAMAGE_WEAK

can4cvkx	Symptoms	Disease	Drug	serine	: approved	approved

hnryfbdd	Symptoms	pneumonia	Drug	met	: null	JUXSTAPOSE

hnryfbdd	Symptoms	pneumonia	Drug	met	: null	JUXSTAPOSE

hnryfbdd	Symptoms	virus	Drug	met	: null	JUXSTAPOSE

iypgdijg	Symptoms	Pneumonia	Drug	Zinc	: null	JUXSTAPOSE

iypgdijg	Symptoms	pneumonia	Drug	Zinc	: null	JUXSTAPOSE

iypgdijg	Symptoms	pneumonia	Drug	Zinc	: null	JUXSTAPOSE

iypgdijg	Symptoms	Diarrhea	Drug	zinc	: null	JUXSTAPOSE

bazcczdj	Symptoms	Overnutrition	Drug	Leptin	: Associated	associate with

bazcczdj	Symptoms	overnutrition	Drug	leptin	: hospitalized	hospitalize with

bazcczdj	Symptoms	overnutrition	Drug	leptin	: related	related

oaceknrb	Symptoms	Disease	Drug	Calcium	: based	base

ovm9muqb	Symptoms	Disease	Drug	cholesterol	: null	JUXSTAPOSE

mx4t6s6n	Symptoms	stroke	Drug	RAS	: null	JUXSTAPOSE

gsgif6vn	Symptoms	Disease	Drug	niclosamide	: null	JUXSTAPOSE

ckpq0pvo	Symptoms	Disease	Drug	hub	: faces	face as

2vy4xkz6	Symptoms	Virus	Drug	PCV	: null	JUXSTAPOSE

2vy4xkz6	Symptoms	Disease	Drug	PCV	: null	JUXSTAPOSE

2vy4xkz6						

2vy4xkz6	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

2vy4xkz6	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

2vy4xkz6	Symptoms	virus	Drug	PCV	: infect	infect together_with

2vy4xkz6	Symptoms	virus	Drug	PCV	: infect	infect together_with

2vy4xkz6	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

2vy4xkz6	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

2vy4xkz6	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

l3gmf5ws	Symptoms	Diarrhea	Drug	Metronidazole	: null	JUXSTAPOSE

l3gmf5ws	Symptoms	Diarrhea	Drug	metronidazole	: achieved	achieve after

l3gmf5ws	Symptoms	Diarrhea	Drug	metronidazole	: null	JUXSTAPOSE

1e8qah7d	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

1e8qah7d	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

6nwbc2nr	Symptoms	Diarrhea	Drug	DMI	: null	JUXSTAPOSE

6nwbc2nr	Symptoms	Diarrhea	Drug	cortisol	: null	JUXSTAPOSE

6nwbc2nr	Symptoms	Diarrhea	Drug	DMI	: null	JUXSTAPOSE

oj5v9d7p	Symptoms	shock	Drug	GSH	: null	JUXSTAPOSE

oj5v9d7p	Symptoms	shock	Drug	GSH	: null	JUXSTAPOSE

h0n3qpjk	Symptoms	virus	Drug	cholesterol	: connected	connect to

0vozochc	Symptoms	injury	Drug	RAS	: null	JUXSTAPOSE

5616n73p	Symptoms	Disease	Drug	glatiramer acetate	: include	CONTAIN_WEAK

5616n73p	Symptoms	Disease	Drug	glatiramer acetate	: (interferons	(interferons

5616n73p	Symptoms	Disease	Drug	dimethyl fumarate	: (stem	(stem

5616n73p	Symptoms	Disease	Drug	teriflunomide	: (interferons	(interferons

5616n73p	Symptoms	Disease	Drug	fingolimod	: (interferons	(interferons

5616n73p	Symptoms	Disease	Drug	mitoxantrone	: (interferons	(interferons

5616n73p	Symptoms	Disease	Drug	natalizumab	: (interferons	(interferons

5616n73p	Symptoms	Disease	Drug	alemtuzumab	: (natalizumab	(natalizumab

5616n73p	Symptoms	Disease	Drug	daclizumab	: (natalizumab	(natalizumab

vvle1q1e	Symptoms	peripheral	Drug	lymphotoxin beta receptor	: null	JUXSTAPOSE

ozl52dok	Symptoms	Disease	Drug	DNAse	: null	JUXSTAPOSE

8hzrv06m	Symptoms	virus	Drug	DNase	: withholding	NONE

8hzrv06m	Symptoms	virus	Drug	DNase	: null	NONE

vbmkasx2	Symptoms	virus	Drug	Lys	: shown	NONE

vbmkasx2	Symptoms	virus	Drug	PS	: selecting	select for

vbmkasx2	Symptoms	virus	Drug	PS	: null	JUXSTAPOSE

vbmkasx2	Symptoms	virus	Drug	PS	: null	JUXSTAPOSE

vbmkasx2	Symptoms	virus	Drug	PS	: impaired	impaired

b8l71xbq	Symptoms	Cyst	Drug	cAMP	: encodes	NONE

b8l71xbq	Symptoms	cyst	Drug	cAMP	: encodes	NONE

b8l71xbq	Symptoms	Disease	Drug	cAMP	: encodes	NONE

onpmkjaz	Symptoms	Disease	Drug	RAS	: null	JUXSTAPOSE

ns9s4zyk	Symptoms	obesity	Drug	insulin	: null	JUXSTAPOSE

ns9s4zyk	Symptoms	Disease	Drug	insulin	: null	JUXSTAPOSE

79gcmams	Symptoms	injury	Drug	gefitinib	: null	JUXSTAPOSE

aqmu9714	Symptoms	Obesity	Drug	K	: null	JUXSTAPOSE

aqmu9714	Symptoms	obesity	Drug	K	: null	JUXSTAPOSE

4r5uijuz	Symptoms	Disease	Drug	uric acid	: inconsistent	inconsistent

h8j8z5rz	Symptoms	virus	Drug	K	: null	JUXSTAPOSE

gdocdp1x	Symptoms	virus	Drug	Lactic Acid	: null	JUXSTAPOSE

tsk41yjj	Symptoms	Cyst	Drug	Etacrynic Acid	: Derived	derive from

69ljgkqy	Symptoms	virus	Drug	MCC	: null	JUXSTAPOSE

69ljgkqy	Symptoms	virus	Drug	MCC	: is	NONE

zhauwxye	Symptoms	Virus	Drug	Alcohol	: null	JUXSTAPOSE

zhauwxye	Symptoms	virus	Drug	alcohol	: null	JUXSTAPOSE

zhauwxye	Symptoms	virus	Drug	alcohol	: null	JUXSTAPOSE

zhauwxye	Symptoms	virus	Drug	alcohol	: null	JUXSTAPOSE

zhauwxye	Symptoms	virus	Drug	alcohol	: null	JUXSTAPOSE

zhauwxye	Symptoms	virus	Drug	alcohol	: null	JUXSTAPOSE

99q1bhba	Symptoms	virus	Drug	pleconaril	: binding	bind to

99q1bhba	Symptoms	virus	Drug	metoprolol	: (e;g;	(e;g;

99q1bhba	Symptoms	virus	Drug	ribavirin	: (e;g;	(e;g;

99q1bhba	Symptoms	virus	Drug	pleconaril	: null	JUXSTAPOSE

99q1bhba	Symptoms	virus	Drug	metoprolol	: (e;g;	(e;g;

99q1bhba	Symptoms	virus	Drug	ribavirin	: (e;g;	(e;g;

4atavuzj	Symptoms	virus	Drug	amantadine	: become	RESULT_OF_WEAK

4atavuzj	Symptoms	virus	Drug	rimantadine	: become	RESULT_OF_WEAK

4atavuzj	Symptoms	virus	Drug	adamantane	: help	help

4atavuzj	Symptoms	virus	Drug	adamantane	: null	JUXSTAPOSE

dxl7wvcx	Symptoms	Disease	Drug	dexamethasone	: null	JUXSTAPOSE

rhld75dy	Symptoms	virus	Drug	magnesium	: null	JUXSTAPOSE

cz85adrw	Symptoms	myopathy	Drug	calcium	: null	JUXSTAPOSE

cz85adrw	Symptoms	myopathy	Drug	nitric oxide	: null	JUXSTAPOSE

ptrw5uhw	Symptoms	virus	Drug	guanosine	: null	JUXSTAPOSE

oxad3dae	Symptoms	virus	Drug	quercetin	: null	JUXSTAPOSE

qtobz75n	Symptoms	Obesity	Drug	K	: null	JUXSTAPOSE

qtobz75n	Symptoms	Disease	Drug	K	: null	JUXSTAPOSE

qtobz75n	Symptoms	obesity	Drug	K	: null	JUXSTAPOSE

qtobz75n	Symptoms	Disease	Drug	K	: null	JUXSTAPOSE

qtobz75n	Symptoms	myopathy	Drug	K	: null	JUXSTAPOSE

g6m620ji	Symptoms	Disease	Drug	tea	: null	JUXSTAPOSE

g6m620ji	Symptoms	Disease	Drug	tea	: null	JUXSTAPOSE

g6m620ji	Symptoms	Disease	Drug	tea	: null	JUXSTAPOSE

70ie4jqf	Symptoms	cyst	Drug	serine	: null	JUXSTAPOSE

zimhe0a0	Symptoms	Disease	Drug	Iron	: null	JUXSTAPOSE

zimhe0a0	Symptoms	Disease	Drug	Succinate	: null	JUXSTAPOSE

hfj48d08	Symptoms	cyst	Drug	AMP	: null	JUXSTAPOSE

hfj48d08	Symptoms	Disease	Drug	AMP	: null	JUXSTAPOSE

0trs364m	Symptoms	cyst	Drug	cysteamine	: null	JUXSTAPOSE

0trs364m	Symptoms	cyst	Drug	Cys	: null	JUXSTAPOSE

bg3b88us	Symptoms	cyst	Drug	glutathione	: null	JUXSTAPOSE

bg3b88us	Symptoms	cyst	Drug	GSH	: null	JUXSTAPOSE

bg3b88us	Symptoms	cyst	Drug	glutathione	: null	JUXSTAPOSE

bg3b88us	Symptoms	cyst	Drug	GSH	: null	JUXSTAPOSE

t89df3fd	Symptoms	Disease	Drug	CD	: null	JUXSTAPOSE

rj3bk0y5	Symptoms	Obesity	Drug	Insulin	: null	JUXSTAPOSE

qadhft2p	Symptoms	Disease	Drug	T4	: reproduced	reproduce in

1m5yr8uc	Symptoms	virus	Drug	Lithium	: null	JUXSTAPOSE

q1uje0xq	Symptoms	virus	Drug	RFP	: null	JUXSTAPOSE

q1uje0xq	Symptoms	virus	Drug	RFP	: null	JUXSTAPOSE

q1uje0xq	Symptoms	virus	Drug	RFP	: null	JUXSTAPOSE

q1uje0xq	Symptoms	virus	Drug	RFP	: null	JUXSTAPOSE

jagj8d77	Symptoms	Virus	Drug	Mannitol	: null	JUXSTAPOSE

rv3dvt7x	Symptoms	Virus	Drug	Chloroquine	: null	JUXSTAPOSE

rv3dvt7x	Symptoms	Virus	Drug	Diphosphate	: null	JUXSTAPOSE

9cpgd8sc	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

9cpgd8sc	Symptoms	virus	Drug	spermidine	: null	JUXSTAPOSE

9cpgd8sc	Symptoms	virus	Drug	spermine	: null	JUXSTAPOSE

9cpgd8sc	Symptoms	virus	Drug	histidine	: null	JUXSTAPOSE

9cpgd8sc	Symptoms	virus	Drug	aspartic acid	: null	JUXSTAPOSE

pnqlkgdj	Symptoms	Virus	Drug	Ellagic Acid	: null	JUXSTAPOSE

pnqlkgdj	Symptoms	virus	Drug	ellagic acid	: effective	effective

4km8usn6	Symptoms	virus	Drug	PS	: null	JUXSTAPOSE

g9a72xf6	Symptoms	virus	Drug	gemcitabine	: null	JUXSTAPOSE

g9a72xf6	Symptoms	virus	Drug	cytidine	: null	JUXSTAPOSE

1ghbutov	Symptoms	virus	Drug	K	: null	JUXSTAPOSE

1ghbutov	Symptoms	virus	Drug	K	: null	JUXSTAPOSE

90j0a49r	Symptoms	virus	Drug	gemcitabine	: null	JUXSTAPOSE

brgtwxhe	Symptoms	Disease	Drug	FCV	: null	JUXSTAPOSE

brgtwxhe	Symptoms	Disease	Drug	FCV	: null	JUXSTAPOSE

brgtwxhe	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

6uls6wat	Symptoms	virus	Drug	acyclovir	: null	JUXSTAPOSE

6uls6wat	Symptoms	virus	Drug	foscarnet	: null	JUXSTAPOSE

hjx2d5rq	Symptoms	Virus	Drug	Alanine	: null	JUXSTAPOSE

hjx2d5rq	Symptoms	Virus	Drug	Valine	: null	JUXSTAPOSE

hjx2d5rq	Symptoms	Virus	Drug	Alanine	: null	JUXSTAPOSE

hjx2d5rq	Symptoms	Virus	Drug	Valine	: null	JUXSTAPOSE

02xjq8vx	Symptoms	Virus	Drug	cAMP	: null	JUXSTAPOSE

9689qoz9	Symptoms	stomatitis	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	Diarrhea	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	Disease	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	virus	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	virus	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	virus	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	virus	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	virus	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	virus	Drug	HHT	: null	JUXSTAPOSE

9689qoz9	Symptoms	virus	Drug	HHT	: led	lead to

mlrg8x6z	Symptoms	Cyst	Drug	Met	: null	JUXSTAPOSE

mlrg8x6z	Symptoms	Cyst	Drug	PCP	: null	JUXSTAPOSE

mlrg8x6z	Symptoms	Virus	Drug	Met	: Containing	CONTAIN

mlrg8x6z	Symptoms	Virus	Drug	PCP	: Containing	CONTAIN_WEAK

mlrg8x6z	Symptoms	cyst	Drug	Met	: null	JUXSTAPOSE

mlrg8x6z	Symptoms	cyst	Drug	Met	: null	JUXSTAPOSE

mlrg8x6z	Symptoms	cyst	Drug	PCP	: null	JUXSTAPOSE

mlrg8x6z	Symptoms	cyst	Drug	PCP	: null	JUXSTAPOSE

stmw36ei	Symptoms	cyst	Drug	zinc	: null	JUXSTAPOSE

stmw36ei	Symptoms	cyst	Drug	zinc	: reactivate	reactivate

stmw36ei	Symptoms	virus	Drug	zinc	: conserved	NONE

stmw36ei	Symptoms	virus	Drug	zinc	: reactivate	NONE

p2buyrcj	Symptoms	virus	Drug	Berberine	: effective	effective

p2buyrcj	Symptoms	virus	Drug	berberine	: exposed	expose to

p2buyrcj	Symptoms	virus	Drug	berberine	: null	JUXSTAPOSE

rn3bjc9d	Symptoms	virus	Drug	adenosine	: null	JUXSTAPOSE

rn3bjc9d	Symptoms	virus	Drug	ATP	: incorporate	incorporate with

i37tj2u6	Symptoms	virus	Drug	hexachlorophene	: null	JUXSTAPOSE

e2txo10z	Symptoms	virus	Drug	heparin	: null	JUXSTAPOSE

e2txo10z	Symptoms	virus	Drug	heparin	: reduced	NONE

e2txo10z	Symptoms	virus	Drug	heparin	: null	JUXSTAPOSE

e2txo10z	Symptoms	virus	Drug	heparin	: null	JUXSTAPOSE

e2txo10z	Symptoms	virus	Drug	heparin	: null	INTERACT_WITH

9o5q5rlp	Symptoms	Virus	Drug	des	: null	JUXSTAPOSE

9o5q5rlp	Symptoms	virus	Drug	des	: associated	associate with

