NO.	E_type1	Entity1	E_type2	Entity2	KeyWord	Relation
9sr9ffu1	Disease	hepatitis C virus	Drugs	lamivudine	: null	JUXSTAPOSE
9sr9ffu1	Disease	hepatitis C virus	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	hepatitis C virus	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	hepatitis C virus	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	hepatitis C virus	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	hepatitis C virus	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	hepatitis C virus	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	hepatitis C virus	Drugs	imiquimod	: null	JUXSTAPOSE
9sr9ffu1	Disease	hepatitis C virus	Drugs	podofilox	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	idoxuridine	: approved	approved
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	lamivudine	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	imiquimod	: null	JUXSTAPOSE
9sr9ffu1	Disease	cytomegalovirus infections	Drugs	podofilox	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	idoxuridine	: approved	approved
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	lamivudine	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	imiquimod	: null	JUXSTAPOSE
9sr9ffu1	Disease	respiratory syncytial virus infections	Drugs	podofilox	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	idoxuridine	: approved	approved
9sr9ffu1	Disease	papillomavirus infections	Drugs	lamivudine	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	ribavirin	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	guanosine	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	imiquimod	: null	JUXSTAPOSE
9sr9ffu1	Disease	papillomavirus infections	Drugs	podofilox	: null	JUXSTAPOSE
9knjvncy	Disease	contact dermatitis	Drugs	chlorhexidine	: containing	contain with
9knjvncy	Disease	contact dermatitis	Drugs	chlorhexidine	: containing	contain with
9knjvncy	Disease	contact dermatitis	Drugs	alcohol	: containing	contain with
xnf8xcgj	Disease	acute respiratory syndrome coronavirus	Drugs	immunoglobulin G	: null	JUXSTAPOSE
4ce735j1	Disease	Attenuation of Duck Tembusu Virus Strain Du/CH/LSD	Drugs	LSD	: null	JUXSTAPOSE
4ce735j1	Disease	Du/CH/LSD	Drugs	LSD	: null	JUXSTAPOSE
4ce735j1	Disease	virulent Du/CH/LSD	Drugs	LSD	: null	JUXSTAPOSE
pt3k01vx	Disease	acute respiratory syndrome	Drugs	immunoglobulin G	: null	JUXSTAPOSE
u5d3wkww	Disease	acute respiratory syndrome	Drugs	immunoglobulin G	: null	JUXSTAPOSE
mheawgn9	Disease	Severe Acute Respiratory Syndrome	Drugs	Immunoglobulin G	: null	JUXSTAPOSE
33y3qf20	Disease	encephalomyelitis	Drugs	PHE	: null	NONE
33y3qf20	Disease	encephalomyelitis	Drugs	PHE	: hemagglutinating	NONE
33y3qf20	Disease	encephalomyelitis	Drugs	PHE	: hemagglutinating	NONE
33y3qf20	Disease	coronavirus hemagglutinating encephalomyelitis virus	Drugs	PHE	: null	JUXSTAPOSE
33y3qf20	Disease	coronavirus hemagglutinating encephalomyelitis virus	Drugs	PHE	: hemagglutinating	hemagglutinate in
33y3qf20	Disease	coronavirus hemagglutinating encephalomyelitis virus	Drugs	PHE	: hemagglutinating	hemagglutinate in
jhklq4w3	Disease	Mycobacterium tuberculosis infection	Drugs	isopentenyl pyrophosphate	: null	JUXSTAPOSE
ypr3uq9t	Disease	TCP	Drugs	TCP	: null	JUXSTAPOSE
197b4ijl	Disease	cystic fibrosis	Drugs	forskolin	: null	JUXSTAPOSE
197b4ijl	Disease	cystic fibrosis	Drugs	ATP	: null	JUXSTAPOSE
75anahxj	Disease	lower respiratory tract infections	Drugs	GA2	: null	JUXSTAPOSE
jlyrkrx0	Disease	Chlamydophila felis	Drugs	FCV	: null	JUXSTAPOSE
shme35o2	Disease	influenza virus A	Drugs	glycerol	: null	JUXSTAPOSE
shme35o2	Disease	respiratory syncytial virus	Drugs	glycerol	: null	JUXSTAPOSE
pklnnchp	Disease	respiratory infections	Drugs	BAL	: null	JUXSTAPOSE
34e7s8hb	Disease	Hepatitis B Virus	Drugs	Lamivudine	: null	JUXSTAPOSE
34e7s8hb	Disease	Hepatitis B Virus	Drugs	Adefovir	: null	JUXSTAPOSE
34e7s8hb	Disease	HBV	Drugs	Lamivudine	: null	JUXSTAPOSE
34e7s8hb	Disease	HBV	Drugs	Adefovir	: null	JUXSTAPOSE
34e7s8hb	Disease	HBV	Drugs	lamivudine	: higher	higher
34e7s8hb	Disease	HBV	Drugs	lamivudine	: higher	higher
34e7s8hb	Disease	HBV	Drugs	adefovir	: inclined	incline
34e7s8hb	Disease	HBV	Drugs	adefovir	: similar	similar
34e7s8hb	Disease	HBV	Drugs	lamivudine	: differ	differ in
34e7s8hb	Disease	HBV	Drugs	adefovir	: differ	differ in
34e7s8hb	Disease	HBV	Drugs	lamivudine	: differ	differ in
34e7s8hb	Disease	HBV	Drugs	adefovir	: differ	differ in
zrpa2dfs	Disease	Necrotizing Enterocolitis	Drugs	Cycloserine	: null	JUXSTAPOSE
9ol3orwb	Disease	influenza virus infections	Drugs	amantadine	: null	ASSESS_EFFECT_OF
8pg6xr68	Disease	respiratory tract disease	Drugs	BAL	: null	JUXSTAPOSE
8pg6xr68	Disease	hematologic malignancies	Drugs	BAL	: were	be
pftl67zq	Disease	AMD	Drugs	AMD	: null	JUXSTAPOSE
ukutfv54	Disease	NPS	Drugs	Des	: null	JUXSTAPOSE
7edv7d3b	Disease	influenza A	Drugs	creatine	: null	JUXSTAPOSE
qkb5erdo	Disease	Chagas\' disease	Drugs	CD	: null	JUXSTAPOSE
qkb5erdo	Disease	CD	Drugs	CD	: null	JUXSTAPOSE
qkb5erdo	Disease	parasitic diseases	Drugs	CD	: null	JUXSTAPOSE
qkb5erdo	Disease	CD	Drugs	CD	: null	JUXSTAPOSE
1uwnw9ti	Disease	lumpy skin disease	Drugs	LSD	: null	JUXSTAPOSE
6uqz4n6g	Disease	LPS	Drugs	phosphate	: null	JUXSTAPOSE
lg9oz87p	Disease	acute respiratory syndrome	Drugs	immunoglobulin G	: null	JUXSTAPOSE
ealtthqc	Disease	acute respiratory syndrome	Drugs	immunoglobulin G	: compare	compare with
ealtthqc	Disease	serodiagnosis of SARS-CoV pneumonia	Drugs	immunoglobulin G	: compare	compare with
ealtthqc	Disease	SARS-CoV pneumonia	Drugs	immunoglobulin G	: null	JUXSTAPOSE
fxzv8qj8	Disease	acute pneumonia	Drugs	BAL	: null	JUXSTAPOSE
kk8k584a	Disease	anemia	Drugs	methylprednisolone	: immunocompromised	immunocompromised
ufpc2t0a	Disease	infectious WNV	Drugs	cholesterol	: investigated	investigate
ufpc2t0a	Disease	WNV	Drugs	cholesterol	: null	JUXSTAPOSE
ufpc2t0a	Disease	WNV	Drugs	cholesterol	: null	JUXSTAPOSE
ufpc2t0a	Disease	WNV	Drugs	cholesterol	: null	JUXSTAPOSE
hveqwje0	Disease	Severe Acute Respiratory Syndrome Coronavirus	Drugs	Guanine	: null	JUXSTAPOSE
txex904n	Disease	hepatitis virus	Drugs	PS	: null	JUXSTAPOSE
zrcznzp3	Disease	hemorrhagic fever	Drugs	AHF	: null	JUXSTAPOSE
zrcznzp3	Disease	viral hemorrhagic fevers	Drugs	AHF	: null	JUXSTAPOSE
zrcznzp3	Disease	Public Health Emergency Medical	Drugs	AHF	: null	JUXSTAPOSE
qrzjk3hr	Disease	hepatitis virus	Drugs	alanine	: null	JUXSTAPOSE
8znue9ya	Disease	TCP	Drugs	TCP	: null	JUXSTAPOSE
8znue9ya	Disease	TCP	Drugs	TCP	: avoid	avoid with
8znue9ya	Disease	TCP	Drugs	TCP	: null	JUXSTAPOSE
8znue9ya	Disease	TCP	Drugs	TCP	: null	JUXSTAPOSE
8znue9ya	Disease	TCP	Drugs	TCP	: null	JUXSTAPOSE
o2u2apm0	Disease	malaria	Drugs	Chloroquine	: present	present
o2u2apm0	Disease	malaria	Drugs	chloroquine	: null	JUXSTAPOSE
0qcy07ws	Disease	lung disease	Drugs	heparin	: null	JUXSTAPOSE
eadefqik	Disease	oligodendroglia affected disease following intracranial infection	Drugs	Plp	: able	able
eadefqik	Disease	hepatitis virus	Drugs	Plp	: able	able
eadefqik	Disease	demyelination	Drugs	tamoxifen	: similar	similar
cynyvva2	Disease	CTE	Drugs	PCP	: responsible	responsible
cynyvva2	Disease	CTE	Drugs	PCP	: null	JUXSTAPOSE
cynyvva2	Disease	CTE	Drugs	PCP	: null	JUXSTAPOSE
ibmi9ln8	Disease	MIP-1伪	Drugs	BAL	: null	JUXSTAPOSE
ibmi9ln8	Disease	vascular endothelial growth	Drugs	BAL	: null	JUXSTAPOSE
4q46kpke	Disease	A/California	Drugs	PA	: containing	contain at
4q46kpke	Disease	WT	Drugs	PA	: null	JUXSTAPOSE
4q46kpke	Disease	WT	Drugs	PA	: null	JUXSTAPOSE
4q46kpke	Disease	influenza virus	Drugs	PA	: null	JUXSTAPOSE
q34m9gsq	Disease	acute respiratory syndrome CoV	Drugs	PLP	: null	JUXSTAPOSE
q34m9gsq	Disease	hepatitis virus	Drugs	PLP	: null	JUXSTAPOSE
q34m9gsq	Disease	coronavirus attenuation	Drugs	PLP	: null	JUXSTAPOSE
inpj5rt0	Disease	acute respiratory syndrome coronavirus	Drugs	puromycin	: null	JUXSTAPOSE
inpj5rt0	Disease	hepatitis virus	Drugs	puromycin	: null	JUXSTAPOSE
46sxgr5j	Disease	Hantavirus-Infected	Drugs	Nitric Oxide	: Inhibits	NONE
46sxgr5j	Disease	hemorrhagic fever	Drugs	nitric oxide	: known	know
46sxgr5j	Disease	renal syndrome	Drugs	nitric oxide	: known	know
46sxgr5j	Disease	HFRS	Drugs	nitric oxide	: known	know
46sxgr5j	Disease	hantavirus cardiopulmonary syndrome	Drugs	nitric oxide	: known	know
insu3eav		NONE	Disease	Respiratory Syncytial Virus		
insu3eav		NONE	Disease	Respiratory Syncytial Virus		
n13b6m1v	Disease	Severe Acute Respiratory Syndrome Coronavirus	Drugs	Zinc	: Reveals	reveal with
7y1t3tqd	Disease	arteritis virus	Drugs	CsA	: null	JUXSTAPOSE
7y1t3tqd	Disease	arteritis virus	Drugs	CsA	: associated	NONE
5dzpx8mw	Disease	tumor	Drugs	phosphate	: null	JUXSTAPOSE
5dzpx8mw	Disease	tumor	Drugs	phosphate	: was	be
pddpil6n	Disease	WT MHV	Drugs	alanine	: null	JUXSTAPOSE
didn0q0z	Disease	Severe Acute Respiratory Syndrome Coronavirus Spike	Drugs	Asparagine	: null	JUXSTAPOSE
u9knqtsu	Disease	UPS	Drugs	bortezomib	: plays	play
u9knqtsu	Disease	UPS	Drugs	bortezomib	: plays	play
u9knqtsu	Disease	UPS	Drugs	bortezomib	: null	JUXSTAPOSE
qbsb9v59	Disease	hepatitis E virus	Drugs	ribose	: serves	serve as
qbsb9v59	Disease	hepatitis E virus	Drugs	ribose	: serves	serve as
qbsb9v59	Disease	hepatitis E virus	Drugs	ribose	: serves	serve as
pagunwch	Disease	tumor	Drugs	CCL	: null	JUXSTAPOSE
oy77dqax	Disease	hepatitis virus	Drugs	Leu	: recognize	NONE
oy77dqax	Disease	hepatitis virus	Drugs	Gly	: recognize	NONE
ign3ozy8	Disease	Block Hepatitis E Virus	Drugs	Zinc	: null	JUXSTAPOSE
ign3ozy8	Disease	hepatoma	Drugs	zinc	: inhibited	inhibit in
ign3ozy8	Disease	Wilson\'s disease	Drugs	zinc	: null	JUXSTAPOSE
ign3ozy8	Disease	Wilson\'s disease	Drugs	zinc	: safe	safe
fpcvn8ho	Disease	immunodeficiency virus type 1 (HIV-1) infection 1 (HIV-1) infection;"	Drugs	enfuvirtide	: null	JUXSTAPOSE
8wnocz2l	Disease	WT	Drugs	ATV	: developed	develop after
tegu2xpa	Disease	TMD	Drugs	alanine	: null	JUXSTAPOSE
swzgn8d7	Disease	HIV-1 gp41 NHR Domain Gain Neutralizing	Drugs	Enfuvirtide	: null	JUXSTAPOSE
swzgn8d7	Disease	HIV	Drugs	Enfuvirtide	: null	JUXSTAPOSE
swzgn8d7	Disease	HIV	Drugs	enfuvirtide	: exhibit	exhibit against
swzgn8d7	Disease	HIV	Drugs	enfuvirtide	: exhibit	exhibit against
swzgn8d7	Disease	HIV	Drugs	enfuvirtide	: null	JUXSTAPOSE
e3bm4xpv	Disease	hypertonic	Drugs	chlorpromazine	: null	JUXSTAPOSE
e3bm4xpv	Disease	hypertonic	Drugs	sucrose	: null	JUXSTAPOSE
aiisogpo	Disease	BLM	Drugs	BLM	: null	JUXSTAPOSE
aiisogpo	Disease	BLM	Drugs	histidine	: reduces	NONE
aiorjsyh	Disease	neurotropic coronavirus infection	Drugs	tamoxifen	: null	JUXSTAPOSE
aiorjsyh	Disease	neurotropic coronavirus infection	Drugs	cytidine	: null	JUXSTAPOSE
dp9m1w9s	Disease	EPS	Drugs	chlorpromazine	: null	JUXSTAPOSE
9ehw6x1s	Disease	CPL	Drugs	chlorpromazine	: null	JUXSTAPOSE
fmmtzwvw	Disease	acute respiratory syndrome coronavirus	Drugs	glutamic acid	: extended	NONE
vievrfxt	Disease	HIV	Drugs	Raltegravir	: null	JUXSTAPOSE
vievrfxt	Disease	immunodeficiency virus	Drugs	raltegravir	: null	JUXSTAPOSE
vievrfxt	Disease	HIV	Drugs	raltegravir	: null	JUXSTAPOSE
vievrfxt	Disease	HIV	Drugs	raltegravir	: null	JUXSTAPOSE
2ephfu8p	Disease	HIVd"	Drugs	aspirin	: null	JUXSTAPOSE
2ephfu8p	Disease	HIVd"	Drugs	ibuprofen	: null	JUXSTAPOSE
2ephfu8p	Disease	HIVd"	Drugs	naproxen	: null	JUXSTAPOSE
2ephfu8p	Disease	HIVd"	Drugs	acetaminophen	: null	JUXSTAPOSE
2ephfu8p	Disease	HIVd"	Drugs	lornoxicam	: null	JUXSTAPOSE
4blktdx2	Disease	Ebola virus	Drugs	phosphatidylserine	: critical	critical
4bpt3gir	Disease	tumor	Drugs	Ser	: null	JUXSTAPOSE
xwwvzikk	Disease	Porcine Hemagglutinating Encephalomyelitis Virus Enters Neuro-2a Cells via Clathrin-Mediated Endocytosis	Drugs	Cholesterol	: Enters	enter in
tt9k62j2	Disease	WSN	Drugs	serine	: null	JUXSTAPOSE
holpplci	Disease	hepatitis	Drugs	CD	: null	JUXSTAPOSE
hrbsm6k1	Disease	arenavirus infection	Drugs	ribavirin	: limited	limited
hrbsm6k1	Disease	arenavirus infection	Drugs	AVP	: null	JUXSTAPOSE
hrbsm6k1	Disease	arenavirus infection	Drugs	AVP	: null	JUXSTAPOSE
31ttpkbm	Disease	pandemic influenza virus A	Drugs	CC	: null	JUXSTAPOSE
31ttpkbm	Disease	pandemic influenza virus A	Drugs	oseltamivir	: null	JUXSTAPOSE
31ttpkbm	Disease	pandemic influenza virus A	Drugs	oseltamivir	: have	have
ykv0usot	Disease	Respiratory Syncytial Virus	Drugs	Heparin	: null	JUXSTAPOSE
bxi516vv	Disease	acute respiratory syndrome coronavirus	Drugs	ribose	: activated	activate in
cj49amj4	Disease	gastroenteritis virus	Drugs	Cys	: bound	NONE
h9fd8cwg	Disease	FMD	Drugs	alanine	: null	JUXSTAPOSE
j2a4cc1k	Disease	Williams	Drugs	amiloride	: null	JUXSTAPOSE
r82nycm0	Disease	Theiler\'s Murine Encephalomyelitis Virus	Drugs	Nitric Oxide	: null	JUXSTAPOSE
u1185h4k	Disease	influenza virus	Drugs	serine	: null	JUXSTAPOSE
ko8a7uar	Disease	influenza A	Drugs	oseltamivir	: null	JUXSTAPOSE
ko8a7uar	Disease	influenza A	Drugs	phosphate	: null	JUXSTAPOSE
usvz287e	Disease	tumor	Drugs	magnesium	: null	JUXSTAPOSE
keoq4s90	Disease	immunodeficiency virus type 1 (HIV-1) gp41 1 (HIV-1) gp41"	Drugs	enfuvirtide	: null	JUXSTAPOSE
keoq4s90	Disease	CHR	Drugs	enfuvirtide	: null	JUXSTAPOSE
keoq4s90	Disease	HIV	Drugs	enfuvirtide	: null	JUXSTAPOSE
keoq4s90	Disease	CHR	Drugs	Ile	: null	EXTINCT
keoq4s90	Disease	CHR	Drugs	Leu	: null	EXTINCT
keoq4s90	Disease	HIV-1 IIIB infection	Drugs	Ile	: null	JUXSTAPOSE
keoq4s90	Disease	HIV-1 IIIB infection	Drugs	Leu	: null	JUXSTAPOSE
keoq4s90	Disease	HIV-1 CHR	Drugs	enfuvirtide	: null	JUXSTAPOSE
hkh3clh4	Disease	HIV	Drugs	enfuvirtide	: null	JUXSTAPOSE
d8inkno4	Disease	Norovirus Protease Shows pH-Sensitive Proteolysis	Drugs	Arg	: Shows	show with
72hh21ag	Disease	Neurovirulent Murine Coronavirus JHM.SD Uses Cellular Zinc Metalloproteases for Virus Entry	Drugs	Zinc	: Uses	use for
cr7c3rs6	Disease	lymphocytic choriomeningitis mammarenavirus	Drugs	ATP	: null	JUXSTAPOSE
cr7c3rs6	Disease	lymphocytic choriomeningitis mammarenavirus	Drugs	ATP	: null	JUXSTAPOSE
cr7c3rs6	Disease	lymphocytic choriomeningitis mammarenavirus	Drugs	ATP	: null	JUXSTAPOSE
cr7c3rs6	Disease	lymphocytic choriomeningitis mammarenavirus	Drugs	IMP	: null	JUXSTAPOSE
uurjbto0	Disease	tumor	Drugs	AMP	: null	JUXSTAPOSE
uurjbto0	Disease	tumor	Drugs	AMP	: null	JUXSTAPOSE
cruoxs9n	Disease	hepatitis C virus	Drugs	serine	: null	JUXSTAPOSE
hctygq0i	Disease	Porcine Respiratory Coronavirus	Drugs	Dexamethasone	: null	JUXSTAPOSE
hctygq0i	Disease	Severe Acute Respiratory Syndrome Coronavirus	Drugs	Dexamethasone	: null	JUXSTAPOSE
kr95slyb	Disease	Vesicular Stomatitis Virus Pseudotypes Bearing Essential Entry Glycoproteins gBs Bearing Essential Entry Glycoproteins gB	Drugs	gH	: Bearing	PLAIN_BEAR_WEAK
kr95slyb	Disease	vesicular stomatitis virus	Drugs	gH	: pseudotyped	pseudotype with
kr95slyb	Disease	HSV-1 essential entry glycoproteins gB	Drugs	gH	: null	NONE
lzn9rr6y	Disease	macropinocytosis but not via caveola-dependent endocytosis	Drugs	cholesterol	: null	JUXSTAPOSE
lzn9rr6y	Disease	macropinocytosis but not via caveola-dependent endocytosis	Drugs	nystatin	: null	JUXSTAPOSE
dp2t735t	Disease	coronavirus infections	Drugs	serine	: null	JUXSTAPOSE
dp2t735t	Disease	coronavirus infections	Drugs	serine	: null	JUXSTAPOSE
3lfl34y9	Disease	leukemia	Drugs	bafilomycin A1	: bearing	NONE
lhszl8i5	Disease	avian infectious bronchitis virus	Drugs	ribose	: null	JUXSTAPOSE
qfcoolj9	Disease	Middle East Respiratory Syndrome Coronavirus Infection	Drugs	Serine	: null	JUXSTAPOSE
8n5cdql4	Disease	hepatoma	Drugs	PCP	: confirmed	NONE
c0mffk24	Disease	hepatitis C virus infection	Drugs	uridine	: recognizes	NONE
c0mffk24	Disease	HCV T	Drugs	uridine	: recovered	NONE
o6d8b1e4	Disease	Severe Acute Respiratory Syndrome Coronavirus	Drugs	Serine	: null	JUXSTAPOSE
4lgpurt3	Disease	arteritis virus	Drugs	cyclosporine	: null	JUXSTAPOSE
4lgpurt3	Disease	arteritis virus	Drugs	CsA	: null	JUXSTAPOSE
4lgpurt3	Disease	respiratory syndrome virus	Drugs	cyclosporine	: null	JUXSTAPOSE
4lgpurt3	Disease	respiratory syndrome virus	Drugs	CsA	: null	JUXSTAPOSE
wzsehht4	Disease	Hepatitis Virus Liver	Drugs	Ribose	: Dependent	dependent
mm9u95jx	Disease	arteritis virus	Drugs	PLP	: null	JUXSTAPOSE
mm9u95jx	Disease	arteritis virus	Drugs	PLP	: known	know as
mm9u95jx	Disease	arteritis virus	Drugs	PLP	: similar	similar
1rlhiibw	Disease	simian immunodeficiency virus	Drugs	Gly	: null	JUXSTAPOSE
1rlhiibw	Disease	simian immunodeficiency virus	Drugs	Ala	: null	JUXSTAPOSE
1rlhiibw	Disease	simian immunodeficiency virus	Drugs	Ile	: null	JUXSTAPOSE
1rlhiibw	Disease	simian immunodeficiency virus	Drugs	Ser	: null	JUXSTAPOSE
1rlhiibw	Disease	SIV	Drugs	Gly	: null	JUXSTAPOSE
1rlhiibw	Disease	SIV	Drugs	Ala	: null	JUXSTAPOSE
1rlhiibw	Disease	SIV	Drugs	Ile	: null	JUXSTAPOSE
1rlhiibw	Disease	SIV	Drugs	Ser	: null	JUXSTAPOSE
1rlhiibw	Disease	cytotoxic T	Drugs	serine	: established	NONE
3dsvy6ai	Disease	nonmelanoma skin cancer	Drugs	MCC	: null	JUXSTAPOSE
ttfgpnhm	Disease	TAM	Drugs	phosphatidylserine	: crucial	crucial
t3wy3enj	Disease	lung lesions	Drugs	BAL	: null	JUXSTAPOSE
t3wy3enj	Disease	lung lesions	Drugs	phosphate	: null	JUXSTAPOSE
30ch4gmj	Disease	acute respiratory syndrome coronavirus	Drugs	serine	: null	JUXSTAPOSE
fat4ldy8	Disease	lipid metabolism	Drugs	cholesterol	: null	JUXSTAPOSE
c27ksu0s	Disease	Middle East respiratory syndrome coronavirus	Drugs	SAM	: null	JUXSTAPOSE
c27ksu0s	Disease	Middle East respiratory syndrome coronavirus	Drugs	ribose	: methylate	NONE
cpua1y37	Disease	PS	Drugs	PS	: null	JUXSTAPOSE
cpua1y37	Disease	hepatitis virus	Drugs	PS	: null	JUXSTAPOSE
cpua1y37	Disease	acute respiratory syndrome coronavirus	Drugs	PS	: null	JUXSTAPOSE
mbqftqd3	Disease	acute respiratory syndrome coronavirus	Drugs	sucrose	: using	METHOD_OF_WEAK
mbzwuwab	Disease	hemorrhagic fever	Drugs	AHF	: null	JUXSTAPOSE
mbzwuwab	Disease	endemic-epidemic disease	Drugs	AHF	: null	JUXSTAPOSE
mbzwuwab	Disease	hemorrhagic fever	Drugs	AHF	: null	JUXSTAPOSE
f4ewgabg	Disease	severe acute respiratory syndrome	Drugs	PLP	: null	JUXSTAPOSE
babj5at1	Disease	growth defects	Drugs	Asn	: null	JUXSTAPOSE
babj5at1	Disease	growth defects	Drugs	Glu	: null	JUXSTAPOSE
xstzq5um	Disease	hepatitis virus	Drugs	alanine	: null	JUXSTAPOSE
8g461phn	Disease	Respiratory Syndrome Virus	Drugs	Ribavirin	: null	JUXSTAPOSE
8g461phn	Disease	respiratory syndrome virus	Drugs	ribavirin	: null	JUXSTAPOSE
hls2h9ij	Disease	vascular leak syndrome	Drugs	dexamethasone	: null	JUXSTAPOSE
hls2h9ij	Disease	vascular leak syndrome	Drugs	cyclophosphamide	: null	JUXSTAPOSE
hls2h9ij	Disease	HPS disease	Drugs	dexamethasone	: null	JUXSTAPOSE
hls2h9ij	Disease	HPS disease	Drugs	cyclophosphamide	: null	JUXSTAPOSE
892cwho8	Disease	ADA	Drugs	Adenosine deaminase	: null	JUXSTAPOSE
892cwho8	Disease	MERS-CoV infection	Drugs	Adenosine deaminase	: null	IN_REVERSE
71b5g4zv	Disease	neurological diseases	Drugs	memantine	: null	JUXSTAPOSE
71b5g4zv	Disease	body weight loss	Drugs	memantine	: null	JUXSTAPOSE
71b5g4zv	Disease	neurological diseases	Drugs	memantine	: null	JUXSTAPOSE
rhhafruq	Disease	Severe Acute Respiratory Syndrome-Associated Coronavirus Vaccines Formulated	Drugs	Inulin	: Formulated	formulate with
rhhafruq	Disease	Ameliorating Lung Eosinophilic Immunopathology	Drugs	Inulin	: null	JUXSTAPOSE
rhhafruq	Disease	lung eosinophilic immunopathology	Drugs	inulin	: formulated	formulate with
rhhafruq	Disease	lung eosinophilic immunopathology	Drugs	inulin	: null	JUXSTAPOSE
02i1n4rn	Disease	hepatitis C virus	Drugs	ATP	: null	JUXSTAPOSE
njtmoz6j	Disease	encephalitis virus	Drugs	sodium dodecyl sulfate	: null	JUXSTAPOSE
njtmoz6j	Disease	encephalitis virus	Drugs	sodium dodecyl sulfate	: null	JUXSTAPOSE
9ixlo44b	Disease	Middle East respiratory syndrome	Drugs	ouabain	: null	JUXSTAPOSE
zta33xuv	Disease	-tumor	Drugs	vorinostat	: null	JUXSTAPOSE
zta33xuv	Disease	prostate cancer	Drugs	vorinostat	: identified	PLAIN_IDENTIFY_WEAK
iekoaj65	Disease	vesicular stomatitis virus	Drugs	SAM	: carrying	NONE
ak7xdckg	Disease	Feline infectious peritonitis virus	Drugs	FCV	: causes	NONE
fiqvxtb3	Disease	OB	Drugs	ODV	: null	JUXSTAPOSE
y9cb8txp	Disease	HIV-1 Coinfection	Drugs	Morphine	: null	JUXSTAPOSE
y9cb8txp	Disease	Morphine Coexposure Severely Dysregulate Hepatitis C Virus-Induced Hepatic Proinflammatory Cytokine Release	Drugs	Morphine	: null	JUXSTAPOSE
y9cb8txp	Disease	X4 HIV-1(LAI/IIIB) and R5 HIV-1	Drugs	Morphine	: null	JUXSTAPOSE
y9cb8txp	Disease	X4 HIV-1(LAI/IIIB) and R5 HIV-1	Drugs	heroin	: null	JUXSTAPOSE
y9cb8txp	Disease	tumor	Drugs	nitric oxide	: null	JUXSTAPOSE
y9cb8txp	Disease	hepatic inflammation	Drugs	morphine	: exacerbates	exacerbate
y9cb8txp	Disease	HIV	Drugs	morphine	: exacerbates	exacerbate
q5di1bq9	Disease	S/T	Drugs	serine	: null	JUXSTAPOSE
q5di1bq9	Disease	S/T	Drugs	threonine	: null	JUXSTAPOSE
q5di1bq9	Disease	S/T	Drugs	ATP	: null	JUXSTAPOSE
mucwn5jw	Disease	neuronal dysfunctions	Drugs	AMPA	: null	JUXSTAPOSE
wxw1mxx8	Disease	TAM	Drugs	calcium	: null	JUXSTAPOSE
