NO.	E_type1	Entity1	E_type2	Entity2	KeyWord	Relation
25720470	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
25720471	Herbs	Chicken	SPEC	viruses	: null	JUXSTAPOSE
25720471	Herbs	Chicken	COMP	cell	: null	JUXSTAPOSE
25720471	Herbs	Chicken	ANAT	cell	: null	JUXSTAPOSE
25720471	Herbs	Chicken	ANAT	kidney	: null	JUXSTAPOSE
25720471	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
26090700	Herbs	Chicken	DISO	Bronchitis	: Derived	derive from
26090700	Herbs	Chicken	DISO	Infectious	: Derived	derive from
26090700	Herbs	Chicken	COMP	Antibody	: Derived	derive from
26090700	Herbs	Chicken	PROC	Antibody	: Derived	derive from
26090700	Herbs	Chicken	FUNC	Antibody	: Derived	derive from
26090700	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
26223977	Herbs	Chicken	SPEC	virus	: showed	show before
26223977	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
26223977	Herbs	Chicken	SPEC	chickens	: vaccinated	vaccinate with
26301315	Herbs	Chicken	SPEC	Viruses	: null	JUXSTAPOSE
26301315	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
26301315	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
26301315	Herbs	Chicken	PROC	Immune Responses	: null	JUXSTAPOSE
26620841	Herbs	Chicken	ANAT	CTL	: analyzed	NONE
26620841	Herbs	Chicken	SPEC	IBV	: analyzed	NONE
26620841	Herbs	Chicken	SPEC	chickens	: null	NONE
26620841	Herbs	Chicken	SPEC	Chickens	: null	NONE
26629628	Herbs	Chicken	SPEC	IBV	: null	NONE
26629628	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
26946113	Herbs	Chicken	PROC	covalent	: immunized	NONE
26946113	Herbs	Chicken	PROC	covalent	: immunized	NONE
26946113	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
27277076	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
27277076	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
27277076	Herbs	Chicken	DISO	infection	: null	NONE
27309300	Herbs	Chicken	DISO	Syndrome	: null	JUXSTAPOSE
27309300	Herbs	Chicken	SPEC	Coronavirus	: null	JUXSTAPOSE
27738043	Herbs	Chicken	SPEC	Avian coronavirus	: null	JUXSTAPOSE
28012117	Herbs	Chicken	SPEC	chickens	: null	JUXSTAPOSE
28012117	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
28619132	Herbs	Chicken	PRGE	cSP-A	: null	JUXSTAPOSE
28619132	Herbs	Chicken	DISO	cSP	: null	JUXSTAPOSE
28619132	Herbs	Chicken	CHED	protein	: null	JUXSTAPOSE
28619132	Herbs	Chicken	CHED	surfactant	: null	JUXSTAPOSE
28619132	Herbs	Chicken	PRGE	Chicken surfactant protein A	: null	JUXSTAPOSE
28619132	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
28619132	Herbs	Chicken	CHED	mRNA	: sacrificed	sacrifice at
28619132	Herbs	Chicken	PRGE	cSP-A mRNA	: determine	determine
28619132	Herbs	Chicken	DISO	cSP	: determine	determine
28619132	Herbs	Chicken	PROC	expression	: null	JUXSTAPOSE
28619132	Herbs	Chicken	COMP	sac	: sacrificed	sacrifice at
28619132	Herbs	Chicken	PROC	sac	: sacrificed	sacrifice at
28619132	Herbs	Chicken	ANAT	air sac	: sacrificed	sacrifice at
28619132	Herbs	Chicken	CHED	air	: sacrificed	sacrifice at
28619132	Herbs	Chicken	DISO	trachea	: sacrificed	sacrifice at
28619132	Herbs	Chicken	SPEC	trachea	: sacrificed	sacrifice at
28619132	Herbs	Chicken	ANAT	trachea	: sacrificed	sacrifice at
28619132	Herbs	Chicken	ANAT	lung	: sacrificed	sacrifice at
28619132	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
28619132	Herbs	Chicken	SPEC	NDV	: sacrificed	sacrifice at
28686880	Herbs	Chicken	DISO	bronchitis	: has	have
28686880	Herbs	Chicken	DISO	infectious	: has	have
28686880	Herbs	Chicken	CHED	antiviral	: has	have
28686880	Herbs	Chicken	PROC	mannose binding lectin	: null	JUXSTAPOSE
28686880	Herbs	Chicken	FUNC	mannose binding lectin	: null	JUXSTAPOSE
28686880	Herbs	Chicken	PRGE	mannose binding lectin	: null	JUXSTAPOSE
28686880	Herbs	Chicken	CHED	mannose	: null	JUXSTAPOSE
28686880	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
28899630	Herbs	Chicken	CHED	proteins	: null	JUXSTAPOSE
28899630	Herbs	Chicken	CHED	water	: primed	prime at
28899630	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
28899630	Herbs	Chicken	COMP	cells	: primed	prime at
28899630	Herbs	Chicken	ANAT	cells	: primed	prime at
28899630	Herbs	Chicken	SPEC	mammalian	: null	JUXSTAPOSE
28899630	Herbs	Chicken	SPEC	chickens	: null	NONE
28899630	Herbs	Chicken	ANAT	tracheas	: null	NONE
28899630	Herbs	Chicken	ANAT	tears	: null	NONE
28899630	Herbs	Chicken	CHED	protein	: null	NONE
28899630	Herbs	Chicken	PRGE	recombinant S-ectodomain protein	: immunized	NONE
28899630	Herbs	Chicken	SPEC	Chickens	: null	NONE
28933760	Herbs	Chicken	ANAT	Macrophage	: null	JUXSTAPOSE
28933760	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
28933760	Herbs	Chicken	PATH	Apoptosis	: null	JUXSTAPOSE
28933760	Herbs	Chicken	PROC	Apoptosis	: null	JUXSTAPOSE
28933760	Herbs	Chicken	DISO	Virus Infection	: null	JUXSTAPOSE
28933760	Herbs	Chicken	PROC	Virus Infection	: null	JUXSTAPOSE
28933760	Herbs	Chicken	SPEC	Virus	: null	JUXSTAPOSE
28933760	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
28933760	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
28956996	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
28956996	Herbs	Chicken	PRGE	Major Histocompatibility Complex Chicken	: null	JUXSTAPOSE
28956996	Herbs	Chicken	PROC	Major Histocompatibility Complex	: null	JUXSTAPOSE
28956996	Herbs	Chicken	ANAT	Major Histocompatibility Complex	: null	JUXSTAPOSE
28956996	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
28956996	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
28956996	Herbs	Chicken	PROC	Immune Resistance	: null	JUXSTAPOSE
28957002	Herbs	Chicken	SPEC	IBV	: challenged	challenge with
28957002	Herbs	Chicken	PRGE	Ark	: challenged	challenge with
28957002	Herbs	Chicken	SPEC	IBV	: boosted	PLAIN_PRIME_WEAK
28957002	Herbs	Chicken	DISO	rLS	: boosted	PLAIN_PRIME_WEAK
28957002	Herbs	Chicken	SPEC	IBV	: attenuated	PLAIN_PRIME_WEAK
28957002	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
29337615	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
29337615	Herbs	Chicken	SPEC	Virus	: null	JUXSTAPOSE
29337615	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
29337615	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
29620458	Herbs	Chicken	SPEC	Mycoplasma gallinaceum	: null	JUXSTAPOSE
29620458	Herbs	Chicken	DISO	Mycoplasma	: null	JUXSTAPOSE
29940196	Herbs	Chicken	PRGE	TUN	: infected	infect with
29940196	Herbs	Chicken	SPEC	IBV	: infected	infect with
29940196	Herbs	Chicken	PRGE	ECE	: infected	infect with
29940196	Herbs	Chicken	CHED	CEL	: infected	infect with
29940196	Herbs	Chicken	ANAT	lung	: infected	infect with
29940196	Herbs	Chicken	ANAT	embryo	: null	JUXSTAPOSE
29940196	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
30097608	Herbs	Chicken	SPEC	IBV	: null	JUXSTAPOSE
30097608	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
30097608	Herbs	Chicken	SPEC	IBV	: null	JUXSTAPOSE
30097608	Herbs	Chicken	SPEC	Virus	: null	JUXSTAPOSE
30097608	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
30097608	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
30097608	Herbs	Chicken	CHED	Protein	: null	JUXSTAPOSE
30097608	Herbs	Chicken	PRGE	S Protein	: null	JUXSTAPOSE
30097608	Herbs	Chicken	SPEC	NDV	: null	JUXSTAPOSE
30097608	Herbs	Chicken	SPEC	Newcastle Disease Virus	: null	JUXSTAPOSE
30097608	Herbs	Chicken	DISO	Newcastle Disease	: null	JUXSTAPOSE
30173857	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
30173857	Herbs	Chicken	SPEC	Virus	: null	JUXSTAPOSE
30173857	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
30173857	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
30216376	Herbs	Chicken	DISO	virus shedding	: had	have
30216376	Herbs	Chicken	SPEC	virus	: had	have
30216376	Herbs	Chicken	SPEC	IBV	: null	JUXSTAPOSE
30216376	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
30256035	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
30256035	Herbs	Chicken	DISO	Respiratory Diseases	: null	JUXSTAPOSE
30256035	Herbs	Chicken	SPEC	Viruses	: null	JUXSTAPOSE
30256035	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
30256035	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
30256035	Herbs	Chicken	DISO	Avian Influenza	: null	JUXSTAPOSE
30256035	Herbs	Chicken	SPEC	Avian	: null	JUXSTAPOSE
30256035	Herbs	Chicken	DISO	Newcastle Disease	: null	JUXSTAPOSE
30322525	Herbs	Chicken	ANAT	layers	: null	JUXSTAPOSE
30322525	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
30445707	Herbs	Chicken	ANAT	Respiratory Tract	: null	JUXSTAPOSE
30445707	Herbs	Chicken	COMP	Cells	: null	JUXSTAPOSE
30445707	Herbs	Chicken	ANAT	Cells	: null	JUXSTAPOSE
30445707	Herbs	Chicken	DISO	Recruitment	: null	JUXSTAPOSE
30445707	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
30445707	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
30445707	Herbs	Chicken	CHED	Oligonucleotides	: null	JUXSTAPOSE
30445707	Herbs	Chicken	SPEC	Ovo	: null	JUXSTAPOSE
30827377	Herbs	Chicken	DISO	infectious	: enhances	UP-REGULATE_WEAK
30827377	Herbs	Chicken	DISO	avian influenza	: enhances	UP-REGULATE_WEAK
30827377	Herbs	Chicken	SPEC	avian	: enhances	UP-REGULATE_WEAK
30827377	Herbs	Chicken	DISO	anaemia	: null	JUXSTAPOSE
30827377	Herbs	Chicken	SPEC	Chicken anaemia virus	: null	JUXSTAPOSE
30827377	Herbs	Chicken	SPEC	CAV	: null	JUXSTAPOSE
30827377	Herbs	Chicken	DISO	anaemia	: null	JUXSTAPOSE
30827377	Herbs	Chicken	SPEC	Chicken anaemia virus	: null	JUXSTAPOSE
31199168	Herbs	Chicken	SPEC	NDV	: null	JUXSTAPOSE
31199168	Herbs	Chicken	COMP	sera	: null	JUXSTAPOSE
31199168	Herbs	Chicken	FUNC	sera	: null	JUXSTAPOSE
31199168	Herbs	Chicken	ANAT	sera	: null	JUXSTAPOSE
31199168	Herbs	Chicken	SPEC	Chicken	: null	JUXSTAPOSE
31199168	Herbs	Chicken	SPEC	CAV	: null	JUXSTAPOSE
31234434	Herbs	Chicken	SPEC	Porcine	: null	JUXSTAPOSE
31234434	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
31251518	Herbs	Chicken	DISO	Bronchitis	: Induces	INTERACT_WITH_WEAK
31251518	Herbs	Chicken	DISO	Infectious	: Induces	INTERACT_WITH
31251518	Herbs	Chicken	PROC	Immunity	: Induces	INTERACT_WITH
31251518	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
31561498	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
31561498	Herbs	Chicken	SPEC	Virus	: null	JUXSTAPOSE
31561498	Herbs	Chicken	DISO	Bronchitis	: null	JUXSTAPOSE
31561498	Herbs	Chicken	DISO	Infectious	: null	JUXSTAPOSE
31561498	Herbs	Chicken	SPEC	Avian Coronavirus	: null	JUXSTAPOSE
31573613	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
31573613	Herbs	Chicken	DISO	infection	: null	JUXSTAPOSE
31939251	Herbs	Chicken	COMP	Nucleocapsid	: targeting	METHOD_OF_WEAK
31939251	Herbs	Chicken	ANAT	Nucleocapsid	: targeting	METHOD_OF_WEAK
31939251	Herbs	Chicken	PROC	targeting	: targeting	METHOD_OF_WEAK
31939251	Herbs	Chicken	FUNC	kit	: collected	METHOD_OF_WEAK
31939251	Herbs	Chicken	SPEC	Numididae	: collected	collected
31939251	Herbs	Chicken	SPEC	Guinea fowl	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Goose	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Anas platyrhynchos	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Duck	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Coturnix coturnix	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Perdix perdix	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Meleagris gallopavo	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Turkey	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Phasianus colchicus	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Gallus gallus	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	Chickens	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	species	: null	JUXSTAPOSE
31939251	Herbs	Chicken	SPEC	bird	: null	JUXSTAPOSE
31939251	Herbs	Chicken	ANAT	Cloacal	: null	JUXSTAPOSE
11029324	Herbs	Glucose	ANAT	plasma	: elevated	elevated
11029324	Herbs	Glucose	PRGE	insulin	: null	JUXSTAPOSE
11029324	Herbs	Glucose	CHED	insulin	: null	JUXSTAPOSE
11029324	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
11075541	Herbs	Glucose	CHED	lactose	: null	JUXSTAPOSE
11075541	Herbs	Glucose	CHED	galactose	: null	JUXSTAPOSE
11075541	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
18269318	Herbs	Glucose	SPEC	human coronavirus 229E	: enhances	UP-REGULATE
18269318	Herbs	Glucose	CHED	phosphate	: null	JUXSTAPOSE
18269318	Herbs	Glucose	DISO	Glucose-6-phosphate dehydrogenase deficiency	: null	JUXSTAPOSE
18269318	Herbs	Glucose	PRGE	Glucose-6-phosphate dehydrogenase	: null	JUXSTAPOSE
18269318	Herbs	Glucose	ENZY	Glucose-6-phosphate dehydrogenase	: null	JUXSTAPOSE
18269318	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
20369724	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
26694452	Herbs	Glucose	PROC	Upregulation	: Enhances	enhance through
26694452	Herbs	Glucose	PRGE	NADPH Sensor HSCARG	: Enhances	enhance through
26694452	Herbs	Glucose	CHED	NADPH	: Enhances	enhance through
26694452	Herbs	Glucose	PROC	Downregulation	: Enhances	enhance through
26694452	Herbs	Glucose	PROC	Antiviral Response	: Enhances	enhance through
26694452	Herbs	Glucose	CHED	Antiviral	: Enhances	enhance through
26694452	Herbs	Glucose	CHED	Phosphate	: null	JUXSTAPOSE
26694452	Herbs	Glucose	PRGE	Glucose-6-Phosphate Dehydrogenase	: null	JUXSTAPOSE
26694452	Herbs	Glucose	ENZY	Glucose-6-Phosphate Dehydrogenase	: null	JUXSTAPOSE
26694452	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
26694452	Herbs	Glucose	COMP	cells	: susceptible	susceptible
26694452	Herbs	Glucose	ANAT	cells	: susceptible	susceptible
26694452	Herbs	Glucose	PRGE	G6PD	: null	JUXSTAPOSE
26694452	Herbs	Glucose	ENZY	G6PD	: null	JUXSTAPOSE
26694452	Herbs	Glucose	CHED	phosphate	: null	JUXSTAPOSE
26694452	Herbs	Glucose	PRGE	Glucose-6-phosphate dehydrogenase	: null	JUXSTAPOSE
26694452	Herbs	Glucose	ENZY	Glucose-6-phosphate dehydrogenase	: null	JUXSTAPOSE
26694452	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
26774928	Herbs	Glucose	CHED	l-rhamnose	: null	JUXSTAPOSE
26774928	Herbs	Glucose	CHED	d-Glucose	: null	JUXSTAPOSE
26774928	Herbs	Glucose	PROC	synthesis	: null	JUXSTAPOSE
26774928	Herbs	Glucose	DISO	SARs	: null	JUXSTAPOSE
26880088	Herbs	Glucose	PRGE	G6PD	: cause	NONE
26880088	Herbs	Glucose	ENZY	G6PD	: cause	NONE
26880088	Herbs	Glucose	CHED	phosphate	: null	JUXSTAPOSE
26880088	Herbs	Glucose	DISO	Glucose-6-phosphate dehydrogenase deficiency	: null	NONE
26880088	Herbs	Glucose	PRGE	Glucose-6-phosphate dehydrogenase	: null	JUXSTAPOSE
26880088	Herbs	Glucose	ENZY	Glucose-6-phosphate dehydrogenase	: null	JUXSTAPOSE
26880088	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
26880088	Herbs	Glucose	CHED	Primaquine	: null	JUXSTAPOSE
27097228	Herbs	Glucose	PROC	biosynthesis	: needs	NONE
27097228	Herbs	Glucose	COMP	cellular	: needs	NONE
27097228	Herbs	Glucose	ANAT	cellular	: needs	NONE
27097228	Herbs	Glucose	CHED	NADPH	: needs	NONE
27097228	Herbs	Glucose	CHED	reducing agent	: provides	NONE
27097228	Herbs	Glucose	PRGE	G6PD	: provides	provide
27097228	Herbs	Glucose	ENZY	G6PD	: provides	provide
27097228	Herbs	Glucose	CHED	phosphate	: null	JUXSTAPOSE
27097228	Herbs	Glucose	PRGE	Glucose-6-phosphate dehydrogenase	: null	NONE
27097228	Herbs	Glucose	ENZY	Glucose-6-phosphate dehydrogenase	: null	NONE
27097228	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
27097228	Herbs	Glucose	COMP	Cells	: null	JUXSTAPOSE
27851758	Herbs	Glucose	CHED	Glucose	: null	JUXSTAPOSE
27851758	Herbs	Glucose	PROC	Expression	: null	JUXSTAPOSE
27851758	Herbs	Glucose	PRGE	GLUT2	: null	JUXSTAPOSE
27851758	Herbs	Glucose	PRGE	SGLT1	: null	JUXSTAPOSE
27851758	Herbs	Glucose	DISO	Virus Infection	: null	JUXSTAPOSE
27851758	Herbs	Glucose	PROC	Virus Infection	: null	JUXSTAPOSE
27851758	Herbs	Glucose	SPEC	Virus	: null	JUXSTAPOSE
27851758	Herbs	Glucose	DISO	Gastroenteritis	: null	JUXSTAPOSE
32169481	Herbs	Glucose	PROC	docking	: using	METHOD_OF_WEAK
32169481	Herbs	Glucose	PRGE	GRP78	: null	JUXSTAPOSE
32169481	Herbs	Glucose	PRGE	Protein 78	: Regulated	PLAIN_REGULATE
32169481	Herbs	Glucose	CHED	Protein	: Regulated	PLAIN_REGULATE
32169481	Herbs	Glucose	CHED	Glucose	: Regulated	PLAIN_REGULATE
32169481	Herbs	Glucose	COMP	cell	: null	JUXSTAPOSE
32169481	Herbs	Glucose	ANAT	cell	: null	JUXSTAPOSE
32169481	Herbs	Glucose	FUNC	binding	: null	JUXSTAPOSE
32169481	Herbs	Glucose	DISO	COVID-19	: null	JUXSTAPOSE
32169481	Herbs	Glucose	PROC	cell recognition	: null	JUXSTAPOSE
26295655	Herbs	Ethanol	CHED	Ethanolamine	: null	JUXSTAPOSE
26295655	Herbs	Ethanol	CHED	Polidocanol	: null	JUXSTAPOSE
26295655	Herbs	Ethanol	DISO	Gastric Varices	: null	JUXSTAPOSE
26295655	Herbs	Ethanol	ANAT	Gastric	: null	JUXSTAPOSE
26295655	Herbs	Ethanol	DISO	Occluded	: null	JUXSTAPOSE
27314007	Herbs	Ethanol	PRGE	butyrylcholinesterase	: leaves	leave
27314007	Herbs	Ethanol	PRGE	acetylcholinesterase	: leaves	leave
27314007	Herbs	Ethanol	ENZY	acetylcholinesterase	: leaves	leave
27314007	Herbs	Ethanol	CHED	flavonoids	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	SPEC	Cauliflower Mosaic Virus	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	SPEC	tobacco	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	DISO	transformation	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	PROC	transformation	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	SPEC	Agrobacterium	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	SPEC	plants	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	SPEC	plants	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	SPEC	tobacco	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	COMP	cytosol	: null	JUXSTAPOSE
16946403	Herbs	Cauliflower	ANAT	cytosol	: null	JUXSTAPOSE
18241960	Herbs	Pomegranate	DISO	herpes	: inactivate	DOWN-REGULATE_WEAK
18241960	Herbs	Pomegranate	DISO	influenza	: inactivate	DOWN-REGULATE_WEAK
18241960	Herbs	Pomegranate	DISO	HIV	: null	JUXSTAPOSE
18241960	Herbs	Pomegranate	SPEC	HIV	: null	JUXSTAPOSE
20637243	Herbs	Pomegranate	DISO	PPs	: have	have
20637243	Herbs	Pomegranate	CHED	polyphenols	: null	JUXSTAPOSE
18258500	Herbs	Horseradish	ENZY	Peroxidase	: null	JUXSTAPOSE
18258500	Herbs	Horseradish	PRGE	Horseradish Peroxidase	: null	JUXSTAPOSE
18258500	Herbs	Horseradish	SPEC	Horseradish	: null	JUXSTAPOSE
18258500	Herbs	Horseradish	COMP	antibodies	: null	JUXSTAPOSE
18258500	Herbs	Horseradish	ANAT	column	: null	JUXSTAPOSE
18258500	Herbs	Horseradish	CHED	agarose	: null	JUXSTAPOSE
18258500	Herbs	Horseradish	CHED	Protein	: null	JUXSTAPOSE
20934345	Herbs	Torreya	CHED	pro	: null	JUXSTAPOSE
20934345	Herbs	Torreya	PRGE	SARS-CoV 3CL(pro)	: displaying	display
20934345	Herbs	Torreya	DISO	SARS	: displaying	display
20934345	Herbs	Torreya	SPEC	Torreya nucifera	: null	JUXSTAPOSE
20934345	Herbs	Torreya	CHED	Biflavonoids	: null	JUXSTAPOSE
20934345	Herbs	Torreya	SPEC	Torreya nucifera	: used	NONE
20934345	Herbs	Torreya	CHED	inhibitors	: null	JUXSTAPOSE
20934345	Herbs	Torreya	CHED	pro	: null	JUXSTAPOSE
20934345	Herbs	Torreya	PRGE	SARS-CoV 3CL(pro)	: null	JUXSTAPOSE
20934345	Herbs	Torreya	DISO	SARS	: null	JUXSTAPOSE
17002634	Herbs	Tween 80	CHED	Triton X-100	: null	JUXSTAPOSE
17002634	Herbs	Tween 80	CHED	Tween 80	: null	JUXSTAPOSE
17002634	Herbs	Tween 80	CHED	sodium cholate	: null	JUXSTAPOSE
11193350	Herbs	Carnation	SPEC	Carnation	: null	JUXSTAPOSE
11193350	Herbs	Carnation	SPEC	chickens	: null	JUXSTAPOSE
11193350	Herbs	Carnation	SPEC	Carnation	: null	JUXSTAPOSE
11193350	Herbs	Carnation	DISO	abscesses	: null	JUXSTAPOSE
11193350	Herbs	Carnation	SPEC	Carnation	: null	JUXSTAPOSE
11193350	Herbs	Carnation	SPEC	order	: null	JUXSTAPOSE
24731274	Herbs	Andrographis	PATH	DNA replication	: null	JUXSTAPOSE
24731274	Herbs	Andrographis	PROC	DNA replication	: null	JUXSTAPOSE
24731274	Herbs	Andrographis	DISO	HBV	: possessed	possess against
24731274	Herbs	Andrographis	SPEC	HBV	: possessed	possess against
24731274	Herbs	Andrographis	DISO	possessed	: null	JUXSTAPOSE
24731274	Herbs	Andrographis	SPEC	Andrographis paniculata	: null	JUXSTAPOSE
24731274	Herbs	Andrographis	CHED	diterpenoids	: null	JUXSTAPOSE
24731274	Herbs	Andrographis	CHED	andrographolide	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	animals	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	Pangolins	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	Malayan Pangolins	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	DISO	Coronavirus Infection	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	Coronavirus	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	Sendai Virus	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	animals	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	Pangolins	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	Malayan Pangolins	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	DISO	Coronavirus Infection	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	Coronavirus	: null	JUXSTAPOSE
31652964	Herbs	Pangolin	SPEC	Sendai Virus	: null	JUXSTAPOSE
32159237	Herbs	Pangolin	ENZY	bat	: showed	show with
32159237	Herbs	Pangolin	SPEC	bat	: showed	show with
32159237	Herbs	Pangolin	DISO	SARS	: null	JUXSTAPOSE
32159237	Herbs	Pangolin	SPEC	SARS-CoV-2	: showed	show with
32159237	Herbs	Pangolin	DISO	SARS	: showed	show with
32159237	Herbs	Pangolin	PRGE	Beta-CoV	: showed	show with
32159237	Herbs	Pangolin	PRGE	Pangolin	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	DISO	COVID-19	: Associated	associate with
32197085	Herbs	Pangolin	PRGE	SARS-CoV-2	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	DISO	SARS	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PRGE	Pangolin Origin	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PROC	dead	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PRGE	Pangolin-CoV	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PRGE	SARS-CoV-2-like CoV	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	DISO	SARS	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PRGE	SARS-CoV-2	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	SPEC	SARS-CoV-2	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	DISO	SARS	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PRGE	Pangolin-CoV	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PRGE	Pangolin-CoV	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	DISO	SARS	: related	related
32197085	Herbs	Pangolin	PRGE	Pangolin-CoV	: related	related
32197085	Herbs	Pangolin	CHED	protein	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PRGE	S1 protein	: null	JUXSTAPOSE
32197085	Herbs	Pangolin	PRGE	SARS-CoV-2	: null	JUXSTAPOSE
